unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B00026L1Q4:great_spot_free_shine:weaver_jones,B00026L1Q4,Mr. Clean AutoDry Refill Filter: Automotive,automotive,3 of 3,5.0,Great Spot Free Shine,"June 13, 2005",Weaver Jones,"Ypsilanti, MI","I recieved the Mr. Clean Auto Dry system for fathers day. Im usually skeptical about products that are new to the market place, and one with the incredible claim that this product makes, that it will give a spot free shine without using a towel, well quite frankly I was very skeptical about this products claim. I used it today and was very impressed. It took about 10-15 minutes to dry but when it did, my beautiful silver car looked better than when I used a shamois. It was very easy and it saved me the elbow work and the 20 minutes I would have spent drying the car. I am a big fan of the auto dry system, and will never towell dry again"
"B00026L1Q4:great_system,_but_doesn't_last_as_long_as_desired:s._lee",B00026L1Q4,Mr. Clean AutoDry Refill Filter: Automotive,automotive,4 of 4,4.0,"Great system, but doesn't last as long as desired","January 17, 2005",S. Lee,,"Been using Mr Clean AutoDry system for a while now.  As long as the filter refill is not used up (stops deionizing the water), you'll get a nice sheeting effect when you rinse the vehicle off, allowing it to dry spot-free.  The thing you have to remember is that this isn't a pressure washer, or anything other than a system.  You have to wet the vehicle, wash with the system's soap, and then rinse with normal water.  When you're ready to dry, use the filtered water, and then let dry!  Best if you wash your vehicle in a shaded area, or the soap/rinse water will dry leaving spots.

The only negative I have with it is that it doesn't last very long when you've got a full-size truck and a minivan that needs washing.  After 2-3 washes of my vehicles (total, not each!) the filter doesn't deionize as well.  But sure does make drying much easier on these big vehicles!  No more hand drying for me"
B0005JO6E2:awesome!!:,B0005JO6E2,STAINLESS STEEL POLISH & CLEANER -- 15 OZ. AERO.: Automotive,automotive,1 of 1,5.0,awesome!!,"January 15, 2007",,,"I own a cleaning service and was not satisfied with the current stainless steel cleaner I was using. All the other cleaners you need to buff until the streaks are gone but, with Sprayway it glides on and that is it. LOVE IT..  Nikki Madison, WI"
B0005JO6E2:stainless_steel_polish_by_sprayway:,B0005JO6E2,STAINLESS STEEL POLISH & CLEANER -- 15 OZ. AERO.: Automotive,automotive,5 of 5,5.0,Stainless steel polish by sprayway,"September 14, 2005",,,I have been in the housekeeping business for six years. I ran out of my stainless cleaner today and used my clients. It is the best I have seen there is absolutely no effort to apply this product and the results are fantastic. Two thumbs up for sprayway stainless steel polish. You have my business from now on
B0005JO6E2:this_is_simply_an_amazing_product.:happy_camper,B0005JO6E2,STAINLESS STEEL POLISH & CLEANER -- 15 OZ. AERO.: Automotive,automotive,5 of 5,5.0,This is simply an amazing product.,"April 29, 2005",Happy Camper,,"I have a stainless steel table top and was very disappointed when trying to clean it with standard household cleaners. Most cleaners would only leave a dull finish and streaks. I saw this product specifically for stainless steel and tried it. The results are stunning. A light spray and quick wipe with a cotton cloth leaves a dramatic, bright and shiny surface. No rubbing, no scrubbing, no fuss. It's worth it to have this one trick pony in your cleaning arsenal"
"B000EBMK9O:frogs_licenseplate_frames:c._hoke_""christiansportster""",B000EBMK9O,Tree Frogs License Plate Frame: Automotive,automotive,,5.0,Frogs Licenseplate frames,"March 11, 2007","C. Hoke ""Christiansportster""","Omaha, NE USA","They arrived well packaged, and in perfect condition. They certainly look cute on my yellow Mazda! I would recommend more people to personalize their vehicles with license plate frames. The plastic molding seems sturdy thus far, and have held up nicely so far. Can't tell the difference between metal and plastic frames"
"B000EBMK9O:cute_frame_for_matching_set:maureen_sherry-bianco_""moejoe""",B000EBMK9O,Tree Frogs License Plate Frame: Automotive,automotive,1 of 1,5.0,CUTE FRAME FOR MATCHING SET,"August 10, 2006","Maureen Sherry-bianco ""moejoe""","Georgetown, Mass.",THIS ITEM TOPPED OF THE ENTIRE MATCHING SET I BOUGHT FOR MY VAN!! WE LOVE ALL THE TREE FROG PIECES WE PURCHASED
B0006JO0X8:solar_panel:r._gruber,B0006JO0X8,Sunforce 50032 15 Watt Solar Battery Charger: Automotive,automotive,9 of 10,4.0,Solar Panel,"November 4, 2006",R. Gruber,,It was simple to install on top of my RV. I was able to put a cover over the panel and keep getting the sunlight to charge the batteries. It charges even through glass on the inside of the RV
"b000cmgxpm:neat_gadget:james_a._cobbs_""jim9885""",b000cmgxpm,Sylvania DOT-it Self-Adhesive Bright White Black LED Light: Automotive,automotive,1 of 1,4.0,Neat Gadget,"April 5, 2007","James A. Cobbs ""jim9885""","Port Orange, FL",Acts more as a flashlight than an area illumination.  Which is OK if you need another flashlight and no more illumination in closets
b000cmgxpm:easy_to_use:s._schaum,b000cmgxpm,Sylvania DOT-it Self-Adhesive Bright White Black LED Light: Automotive,automotive,1 of 1,4.0,easy to use,"March 26, 2007",S. schaum,"Poughkeepsie, NY USA","These little dots work great and stick anywhere. The light is very bright, watch you don't blind yourself. I sometimes have a little difficulty pressing so the light stays on but usually after 1 try it's fine"
b000cmgxpm:reliable_light_source_easy_to_install:dorel_petre,b000cmgxpm,Sylvania DOT-it Self-Adhesive Bright White Black LED Light: Automotive,automotive,,5.0,Reliable light source easy to install,"March 24, 2007",Dorel Petre,,"Easy to install and reliable. Even dropped it in the water and no problem, still working even immersed. Of course I had to dry it, but it was easy to disassemble"
"b000cmgxpm:great_light_for_anywhere_you_need_it:s._patten_""cooee_dingo""",b000cmgxpm,Sylvania DOT-it Self-Adhesive Bright White Black LED Light: Automotive,automotive,,5.0,Great light for anywhere you need it,"March 20, 2007","S. Patten ""Cooee Dingo""","Melbourne, Australia","we have these in those hard to see parts of the cupboard.
One tap it is on and another it is off. LEDs are the way of the future"
"b000cmgxpm:very_bright,_very_convenient.__:m._levinson",b000cmgxpm,Sylvania DOT-it Self-Adhesive Bright White Black LED Light: Automotive,automotive,,4.0,"Very bright, Very convenient.  ","March 9, 2007",M. Levinson,,I love this thing.  Very convenient and can go mostly anywhere.  Super bright directed light
"B000AMMN9O:lightweight_but_strong:s._fuglestad_""muskyman""",B000AMMN9O,Blitz 11903 Rhino Ramp 8000: Automotive,automotive,,5.0,lightweight but strong,"March 17, 2007","S. Fuglestad ""muskyman""",indy,"these ramps work well with my lowrider saturn,i can get up on them without scraping the spoiler,extremely light.a major improvement over the old metal ramps i used as a kid"
B000AMMN9O:awesome:ben,B000AMMN9O,Blitz 11903 Rhino Ramp 8000: Automotive,automotive,1 of 1,5.0,Awesome,"February 7, 2007",Ben,,"I use them whenever I don't feel like putting my car on jack stands. The rubber feet fell off quickly, but they didn't make much of an improvement on traction anyway, so no real problem.  Very durable. I'm pleased"
"B000AMMN9O:great_product:quaker_state_""oil_changer""",B000AMMN9O,Blitz 11903 Rhino Ramp 8000: Automotive,automotive,1 of 1,5.0,Great product,"January 10, 2007","Quaker State ""oil changer""","Milan, TN USA","I have had 2 different auto ramp systems prior to the rhino ramp 8000.  I had the same problem with both, sliding as I was trying to drive up on them with my car or truck or riding lawnmower.  This does not happen with the rhino ramp.  It stays in place and does not scoot any.  I recommend this ramp system"
B000AMMN9O:good_ramp:eric_c._krofchak,B000AMMN9O,Blitz 11903 Rhino Ramp 8000: Automotive,automotive,1 of 1,5.0,Good ramp,"January 9, 2007",Eric C. Krofchak,,"Solid sturdy, what can I say, it has a simple job and it does it well."
B000AMMN9O:good_'nuff:l._garrison,B000AMMN9O,Blitz 11903 Rhino Ramp 8000: Automotive,automotive,2 of 3,4.0,good 'nuff,"January 8, 2007",L. Garrison,,"I received these for christmas from my boyfriend (note to girls, only put things you really really want on your christmas list).  They work, we were able to change the oil in my volkswagen golf w/o scrapping or having any other catastrophic emergency.  the only bummer is that you can't stack them within each other for storage"
B000AMMN9O:blitz_rhino_ramps:g._c._st_pierre,B000AMMN9O,Blitz 11903 Rhino Ramp 8000: Automotive,automotive,1 of 1,5.0,Blitz rhino ramps,"November 9, 2006",G. C. St Pierre,"Central Islip, New York United States",Great product-light weight stores easily doesn't need much room- will fit under low stance vehicles used mine under my subaru and didn't scrape the bottom of my car. Highly recommended product
"B000700JAO:practical_protection_for_an_accu-gage:victor_h._agresti_""remodeling-guy""",B000700JAO,Accu-gage Protective boot for guages: Automotive,automotive,6 of 6,5.0,Practical protection for an Accu-Gage,"October 3, 2005","Victor H. Agresti ""remodeling-guy""","Gaithersburg, MD United States","Since auto tire-guages have the potential to be bumped/dropped/etc., this protective boot is clearly worth two bucks.  It slips on snuggly and doesn't block meter readings or hinder gauge use in any way.  If you own an Accu-Gage, you should get one of these"
"B0007N56SG:the_best_way_to_dry_your_car_fast...:rowena_wendy_lim_""anime_reviewer""",B0007N56SG,"The Original 14"" California Water Blade 20015: Automotive",automotive,3 of 4,5.0,The best way to dry your car fast...,"September 18, 2006","Rowena Wendy Lim ""anime reviewer""",Asia,"I'm not a car enthusiast, and I hate having to wash the car. But ever since we got the California Water Blade washing has been fun and fast. This baby dries the particular area of your car you swipe instantly. No fuss, no waiting time, no repetitious hand motions... just a beautiful shiny dry. A bit tricky to work in the curved areas but not impossible. It's one of the best car accessories we've ever bought"
B0007N56SG:best_squeegie_in_the_world:k._meyerett,B0007N56SG,"The Original 14"" California Water Blade 20015: Automotive",automotive,4 of 4,5.0,Best Squeegie in the World,"June 14, 2006",K. Meyerett,Southern California,"We got one to use on our cars a couple of years ago.  It wipes them almost dry.  It doesn't scratch because it is made of silicone.  Now we are using it in the shower and have to buy another for the cars.  I'm getting one with a handle to dry my camper, too.  I recommend them highly"
B000ET9SAU:nice:rita_s._trentham,B000ET9SAU,Slime COMP03 12-Volt Air Compressor with Gauge and Light (300 PSI): Automotive,automotive,,4.0,Nice,"April 4, 2007",Rita S. Trentham,,"The product is very nice. It blows up a tire within just a few minutes. The only bad thing is the cord that goes from the cigarette lighter to the tire isn't quite lone enough. It is great for cars, but it won't reach my back tires on my truck"
B000ET9SAU:i'll_keep_it_but...:justin_m._petty,B000ET9SAU,Slime COMP03 12-Volt Air Compressor with Gauge and Light (300 PSI): Automotive,automotive,2 of 2,4.0,I'll keep it but...,"February 15, 2007",Justin M. Petty,"ATL, GA","I used the compressor to add air to 4 tires, approx. 5-7 psi per tire and it worked fine, didn't take too long.  However, there are 2 problems with the device - 1. After adding air to 2 tires the rubber inside the nozzle was already ripping and becoming unattached so that it would get in the way when trying to connect it to the valve stem, after 4 tires it was very ripped up.  2. The compressor vibrates so much that you can't put it onthe ground while running or it falls over.  I guess that's the price you pay for the light weight of the compressor.  While the rubber seal is a concern, it's not enough for me to return the compressor because it did work.  I only hope the seal doesn't get so bad that the nozzle won't keep a good connection with the valve stem"
"B0009JKI4U:very_nice:p._ong_""junebug""",B0009JKI4U,Tree Frogs Bucket Seatcover: Automotive,automotive,1 of 1,5.0,Very Nice,"February 6, 2007","P. Ong ""junebug""","San Francisco, CA",Fit snugly over the seats in my brand new 2007 Toyota Corolla S Model. Very comfortable material. Nice colors with black background. I love it
"B0009JKI4U:nice_fitted_tree_frogs:maureen_sherry-bianco_""moejoe""",B0009JKI4U,Tree Frogs Bucket Seatcover: Automotive,automotive,2 of 2,5.0,NICE FITTED TREE FROGS,"August 10, 2006","Maureen Sherry-bianco ""moejoe""","Georgetown, Mass.",THIS JUST TOPPED OFF OUR ENTIRE SET  NOW I HAVE EVERY ITEM THAT GOES WITH THIS SET.  AMAZON IS THE ONLY PLACE I WAS ABLE TO FIND ALL THE PIECES
B000BQMKKQ:lumbar_cushion:tetyana_yevtushenko,B000BQMKKQ,Sport Trax Lumbar Cushion: Automotive,automotive,4 of 4,5.0,Lumbar Cushion,"January 11, 2007",Tetyana Yevtushenko,California,"Very affordavle, very convinient.
Beautiful design that match  my car sit.
I am very happy with this cushion.
This is the best cushion that I ever had.
Thank you"
B000EBMKA8:tree_frogs_litter_bag.:b._wilhelm,B000EBMKA8,Tree Frogs Litter Bag: Automotive,automotive,,5.0,Tree frogs litter bag.,"January 11, 2007",B. Wilhelm,,"This is a cool bag, and it doesn't have to be used for litter"
B000AMGYNA:multiple_oil_changes:ryan_leack,B000AMGYNA,Blitz USA 11838 15 Qt. Plastic Drain Pan: Automotive,automotive,,5.0,Multiple Oil Changes,"April 22, 2007",Ryan Leack,"Fullerton, CA","This oil pan is great for changing your oil multiple times, depending on your  kind of car or truck.  It is easy to work with, not too large, and will help you save a lot of money on oil changes, being that doing it yourself costs around fifteen dollars, versus the fifty dollars it will cost you at a mechanic.  Plus, oil changes take only around fifteen minutes and you can dump your oil at any local mechanic like Jiffy Lube or Grease Monkey.  You can't go wrong with this oil pan"
B0007TR4CQ:wheel_chocks_:james_h._wisneski,B0007TR4CQ,Camco Manufacturing Inc. 44492 Super Wheel Chock: Automotive,automotive,,5.0,Wheel Chocks ,"February 24, 2006",James H. Wisneski,,Received product as described within several days of order.  Item is excellent quality and does the job
B000FEWAMM:great_product:toni_jo_beltran,B000FEWAMM,"Mothers Powerball and Mothers 3"" Mini Powerball plus one Power Metal Polish and Two Bonus Microfiber Towels and One Microfiber Detailing Glove: Automotive",automotive,,5.0,GREAT PRODUCT,"November 6, 2006",Toni Jo Beltran,,This product was great and makes metal sparkle.  I will buy again
"B000FEWAMM:hardworking:ginny_l._rutlidge_""gin&tonic""",B000FEWAMM,"Mothers Powerball and Mothers 3"" Mini Powerball plus one Power Metal Polish and Two Bonus Microfiber Towels and One Microfiber Detailing Glove: Automotive",automotive,,5.0,Hardworking,"August 23, 2006","Ginny L. Rutlidge ""Gin&Tonic""",3-river MI,"The Mothers Powerball & Mini Powerball are outstanding. Recommend it to all car collectors. We just loved the way it works and the time it cuts down to polish crome wheels. Used the big ball on the pro-street wheels and the mini on the front. We'd still be polishing if it wasn't for the Mothers products.

Great buy"
"B00078NJYE:great_power_jumper/power_starter:electric_z_""cutter_from_oregon""",B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,2 of 2,5.0,Great Power Jumper/Power Starter,"April 16, 2007","Electric Z ""Cutter from Oregon""",Aloha Oregon,"I bought this for 'just in case' scenario.  It happened about three weeks after purchase.  Dead battery on my pickup.  Previously, I had followed the mfg's recommendation/instructions for a newly purchased unit and unit was fully charged.

This thing is great, I had to jump start pickup 3 times before finding out I had a defective battery and needed to replace.  It kept me from being stranded.  It is simple and foolproof to operate.  It has worked form me and sits in my garage fully charged again.  It is cheap insurance and saves having to call a friend or a tow truck for a jump start.  I wished I had purchased earlier. GOOD BYE JUMPER CABLE"
"B00078NJYE:don't_forget_your_extension_cord!:deadman_fan_""deadman""",B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,1 of 1,4.0,Don't forget your extension cord!,"March 29, 2007","deadman fan ""deadman""",Texas,"i just walked a mile to buy this, cause my car is dead, and i don't know anyone in this town yet.  I'm excited to have found this, but it really would be nice to have even a 3-4 inch power cord so i can use my extesion cord that has a double sided female end.

As it is though, you need an extension cord that is made for only plugging in one unit to female end, cause the blades on Instant Power are recessed in a small area. 

I'm sure this product functions well, the owner at ACE hardware told me he has one and he loves it.  It is frustrating though, to have to walk right back to the store again in freezing temperatures, just cause the product doesn't come with cord, nor say on the box that one is required but not included.

Actually, i just noticed it does say on box ""just connect an extension cord.""  But that wouldn't have prevented my hastle if i had seen that at the store.  Cause i have an extension cord, just not one with only one female connection. "
"B00078NJYE:really_nice:arthur_meisberger_""old_guy""",B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,0 of 1,5.0,Really Nice,"March 17, 2007","Arthur Meisberger ""Old guy""","Walton, KY","Got three of them for the shop. They have been used this winter and they work great. Got them at a great price with free shipping. Should have got another one.
Ar"
"B00078NJYE:very_well_made:ronald_l._dossey_""ron""",B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,0 of 2,5.0,VERY WELL MADE,"March 8, 2007","Ronald L. Dossey ""Ron""","Apple Valley, Ca",THIS IS NOT A CHEAPO CHINESE PRODUCT. MADE VERY WELL. WORKS GREAT. VERY VERY GOOD PRICE
"B00078NJYE:ps-400-3a_instant_power_jump_starter:andrew_popoff_""retired""",B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,1 of 5,5.0,PS-400-3A Instant Power Jump Starter,"February 8, 2007","Andrew Popoff ""Retired""","Arlington, Texas",It's what I will need if the car battery is drained.  I hope I never have to use it
B00078NJYE:__________________________________________women_best_friend:katherine_c._brown,B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,1 of 2,5.0,                                          women best friend,"February 6, 2007",Katherine C. Brown,eagan mn., very helpful and easy for anyone to use I no longer have to call towtrucks to start my car when my battery fails me the money it saves me is put to better us
B00078NJYE:good_charger;_worth_the_extra_$$_over_the_cheapies:rob_gendreau,B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,3 of 3,4.0,Good charger; worth the extra $$ over the cheapies,"January 28, 2007",Rob Gendreau,"Martinez, CA United States","I've learned from my mistakes. I've purchased two of the cheaper jump starters (one Coleman, one Vector, probably made by the same folks) and both stank. They don't give enough power to do than more than a couple of cranks in warm weather, and are worse in the cold. Worst of all, the cheap plastic clamps broke. It was difficult to open them wide enough.

This charger, on the other hand, works very well, and it's a great value. Lots more power, charges up efficiently, and has solid all metal clamps. You do need an extension cord with a small enough female end to charge it, but that's easily found.

BTW, aside from the obvious uses of this product, it's nice to have the male-to-male cigarette lighter extension cord. This allows you to provide power to your vehicle when you are swapping out that dead battery that was giving your problems, which means that all the electronic settings in your vehicle are preserved during the swap"
"B00078NJYE:quality_jump_starter;_not_to_be_confused_with_the_parts_store_""toys""...:d._leichtling_""dnd""",B00078NJYE,Schumacher PS-400-3A Instant Power Jump Starter: Automotive,automotive,5 of 5,4.0,"Quality jump starter; not to be confused with the parts store ""toys""...","January 18, 2007","D. Leichtling ""DnD""","San Diego, CA",This jump starter has the capacity to jump start diesel engines and everything else I've used it on; I only wished it came with the cigarette outlet cable that is an option...if it also had that I would have rated it with 5 stars
B00064NWVE:no_more_damage:cherie_sleyter,B00064NWVE,Park Right Vehicle Parking Stop: Automotive,automotive,2 of 2,5.0,No more damage,"November 3, 2006",Cherie Sleyter,United States,This product is great.  Now I no longer have to guess where to stop when parking.  With limited space in our garage I was always stopping to short and the garage door wouldn't close or to close and hitting the garbage cans.  Now I no longer have to guess.  Great bu
"B0002MA8TE:very_tough_fabric...:paul_b._kennington_""paulk""",B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,,5.0,Very tough fabric...,"April 15, 2007","Paul B. Kennington ""PaulK""","Oregon, USA",This product just arrived. I am very impressed by the quality of the material and the zipper. I have adjusted the roof rack on my FJ Cruiser and may put something in the bottom of the carrier for support- we will see if that is needed. This product is cheaper and of higher quality than those seen in department stores
"B0002MA8TE:great_carrier_at_good_price:karen_hahn_""wichita_traveler""",B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,1 of 1,4.0,Great carrier at good price,"April 11, 2007","Karen Hahn ""Wichita traveler""","Wichita, KS USA",This carrier worked well on our Honda Pilot.  It kept several large suitcases dry.  We used several large bungee cords to secure it.  The only problem was that it made noise but we taped them down.  The fabric kept them very well protected.  I would recommend it for anyone needing the extra space in their car
"B0002MA8TE:great_product,_great_price!:doreen_woffinden",B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,6 of 6,5.0,"Great product, great price!","March 8, 2007",Doreen Woffinden,,"We needed a car top carrier for a drive from Arizona to Utah.  After much research, we decided to give the Kar Pak a try.  It worked wonderfully!  We fit two suitcases, a duffle bag, and some random stuff in garbage bags on top of our minivan.  During the drive, we weathered snow, sun, and rain.  We were on the road for a total of 13 hours.  By the time we reached our destination, everything inside the Kar Pak was dry and perfect. The Kar Pak itself was easily washed off, folded up in it's box, and put into storage.  This is a great option for someone who doesn't want to spend a lot of money on a car top carrier.  It's easy to install, doesn't budge (we checked the straps several times during the trip, they never loosened or anything), and it keeps everything inside dry if it rains or snows. "
B0002MA8TE:carrier_was_great:the_woods,B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,4 of 4,5.0,Carrier was great,"March 8, 2007",The Woods,Upstate NY,"The carrier held 2 huge suitcases and several other duffle bags and packages.  We went thru a snow and ice storm on a 1200 mile trip to 
Orlando and there was not a drop of water inside.  I also purchased a bungee web to put over the top for the extra security and this worked out well. There was no wind noise even when traveling 75 mph.  Great item"
"B0002MA8TE:well_worth_the_money!:christopher_j._schutz_""the_tourists""",B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,6 of 6,5.0,Well worth the money!,"March 1, 2007","Christopher J. Schutz ""The Tourists""",Philadelphia PA,  I am a traveling songwriter and just finished a 6000+ mile tour from Nebraska to Florida with this on the top of my Subaru and I must say it was great thing to have- everything stayed bone-dry and secure but I would recommend usuing a couple of extra bungee cords across the top just as an added measure- plenty of room and solid construction- for the price it can't be beat
"B0002MA8TE:great_product_for_the_price:the_mower_""the_yellow_turtle_owner""",B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,6 of 6,5.0,Great Product for the Price,"January 29, 2007","The Mower ""The Yellow Turtle Owner""",New Jersey,"I purchased this bag and drove over 1600 miles in rain and snow. The product performed wonderfully. I noticed small water droplets when I finally opened it after six days. This may have been due to opening and closing the bag to take things out during the trip.

I really have nothing negative to say about this bag. If you need a bag for your car roof, buy this one"
"B0002MA8TE:good_for_short_people_too!!!:big_helen_""helen""",B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,5 of 5,5.0,good for short people too!!!,"January 16, 2007","Big Helen ""Helen""",Indiana,"I knew we needed this thing with 7 people crammed in a van, but I'm short, so I was leary. No problem. It saved our travel experience and wore very well. Easy to work with. Well worth the price, which wasn't bad to begin with"
B0002MA8TE:the_best:sweet_pea,B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,6 of 6,5.0,The Best,"January 10, 2007",sweet pea,"Goose Creek, SC",We purchased this item to travel to the mountains for Christmas.  We drove 7 1/2 hours in the pooring rain.  Our luggage stayed completely dry.  It easily attached to our mini van luggage rack and stayed secured the duration of the trip.  This bag is awesome and reasonably priced! 
"B0002MA8TE:pleasantly_surprised:that_girl_""anna""",B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,1 of 1,4.0,pleasantly surprised,"January 9, 2007","That Girl ""Anna""","St. Peters, MO USA","Our first experience with a cargo carrier was over Christmas.  We were really counting on it and things worked great.  It is very spacious, easy to pack and stores nicely"
B0002MA8TE:slightly_easy_to_use:glenn_d._murphy,B0002MA8TE,Highland 1039100 Kar Pak Waterproof Soft-Sided Car Top Carrier - 15 cubic feet: Automotive,automotive,3 of 3,4.0,Slightly easy to use,"January 9, 2007",Glenn D. Murphy,"Central CA, USA",This carrier is very good.  Only one draw back.  The zipper only went around on two sides.  Would be much easier to load if the zipper went around the third side as well so the top open like a flap
B0008D6NK0:great_parking_assistance:bartlett_w._kooker,B0008D6NK0,Garage Laser Park: Automotive,automotive,1 of 1,4.0,Great Parking Assistance,"January 18, 2007",Bartlett W. Kooker,"Newport, Oregon",It does work very well once you decide on the best ceiling mount location.  I had to remount/move once to get the laser beam to hit the spot on the car dashboard that we wanted it to when the car was at its desired parking position.  The forward/backward adjustment of the laser after mounting the unit is helpful but not being able to adjust the laser side to side after mounting scored it a 4 instead of 5 star rating from me
B0008D6NK0:garage_laser:warren_a._wickland,B0008D6NK0,Garage Laser Park: Automotive,automotive,,4.0,Garage Laser,"January 18, 2007",Warren A. Wickland,"Muskegon, MI USA","This parking assist works as described.  Its easy to install but the laser doesn't stay on long enough and even with the car in motion the light sometimes goes off before the car comes to a stop because it doesn't detect motion on the smooth, one-color surface.  My wife can't see the light on the front of the hood because she line of view is lower than mine, however, I find it working fine"
B0008D6NK0:cool_gadget!:j._coonrod,B0008D6NK0,Garage Laser Park: Automotive,automotive,1 of 1,5.0,Cool gadget!,"November 12, 2006",J. Coonrod,"Galveston, Tx USA","This little gadget works well!  It's easy to install, the motion detector works as advertised, and most importantly, it does help us park our cars accurately in our crowded garage.  I tried other devices, but they didn't work.  
I'm glad I bought these little dealios. They've made my life infinitely better, my wife is happier, and my dog likes me again"
"B0008D6NK0:simple_device_that_does_the_job.:hi_roller_""gadget_lover""",B0008D6NK0,Garage Laser Park: Automotive,automotive,3 of 3,5.0,Simple device that does the job.,"August 8, 2006","HI Roller ""Gadget Lover""",TX USA,"After reading the other reviews, I had to speak up.  I've tried it all: the garage bump, the stop light type system, etc.  You mount this unit on the ceiling and point it to a specific point on your car so you know where to stop.  In my case, I point it at the dash.  When I enter the garage, the laser turns on and because the laser is very bright, you can follow it as it tracks along your hood.  If you set it up right, this helps you set the distance between your cars or the side garage wall. For example, you can set it to run only the seam of your hood or the middle crease if you have one. Then when it reachs the dash, I watch for it to land in a specific area and stop.  A successful park, usually with only an inch or two variance.  It so rocks"
"B00099YORC:good_idea,_but_could_be_improved:car_buffer",B00099YORC,Park Smart Parking Mat (set of 2): Automotive,automotive,,4.0,"Good Idea, but could be improved","February 8, 2007",Car Buffer,,"The Park Smart Mats work, that is if your're a good aim.  Really these mats need to be about twice as wide.  The mats are about a foot wide and as you are pulling up to them you can not see them because the hood of your vehicle blocks your view.  Consequently,if you're not lined up perfectly you'll drive right past them.  That being said, they're still the best non-electronic item on the market for stoping your car where you want it"
B00099YORC:simple_means_to_position_vehicle:jax,B00099YORC,Park Smart Parking Mat (set of 2): Automotive,automotive,,4.0,Simple Means to Position Vehicle,"January 10, 2007",JAX,"Corvallis, OR USA","Overall, I am satisfied.  So far I have not experienced creep, but I move my car into position very very slowly, so that may help.

My one suggestion is that it could be wider.  It is easy to slide by if I am just a little off line.

I have yet to try it on my boat trailer, so that will have to be covered later"
B0007N5848:works_like_magic_on_most_scratches:dice,B0007N5848,GS27 Scratch Remover: Automotive,automotive,2 of 2,4.0,Works like magic on most scratches,"October 5, 2006",Dice,,I've used GS27 on two cars of mine that had scratches. I've noticed it will permanently remove or greatly improve nearly all minor to medium scratches. It really depends on the scratch and how deep it is. It works like MAGIC on some scratches and dramatically improves most other mild to medium grade scratches. It works alot like a car wax as far as application/removal. You have to buff it off with a cloth and it will have a brilliant shine. The only reason I don't give it 5 stars is it doesn't completly remove all scratches.
B000F7WW3G:sylvania_dot-it_lights:john_wooters,B000F7WW3G,"Sylvania Dot-It Self-Adhesive Bright White LED Light, Black, 6-PACK: Automotive",automotive,,5.0,Sylvania Dot-it Lights,"August 17, 2006",John Wooters,,This is a fine product. The 3 LED bulbs pack a vast amount of illumination. I ordered 4 of them and have no problem lighting up my whole livingroom. I left 1 unit on for over 6 hours and its was still burning brightly when I chose to shut it off. You will not be disappointed with these. Awsome
"B000F7WW3G:the_best_portable_lights!:doug_w._jacobs_""varekai""",B000F7WW3G,"Sylvania Dot-It Self-Adhesive Bright White LED Light, Black, 6-PACK: Automotive",automotive,,5.0,The Best Portable Lights!,"August 7, 2006","Doug W. Jacobs ""Varekai""","Seattle, WA USA",Don't confuse these with the cheap ones going around. Cheap ones have only 1 led light and no batteries. These come with  batteries and have 3 led light in each unit. I bought these for a bookshelf and curio cabinet. I have come up with 1000 more uses and ordered 12 more. You won't be disappointed. I have been looking for these for about 2 years and finally found them
