unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B000067QMJ:don't_waste_your_money:trotter,B000067QMJ,Fisher-Price Royal Potty: Baby,baby,0 of 1,2.0,Don't waste your money,"March 1, 2007",Trotter,"Californa, USA","I would recommend just buying one that sits on top of the toilet and a stepping stool. You don't have to clean #2 out of the cup and you'll probably already have a stepping stool so that your child can reach the sink. It really saves a lot of hastle

My mother-in-law and I both bought this potty for my daughter.  (One for her house and one for mine.)  It was hard for me to put together, my Mo-in-Law couldn't get it together at all.  

It makes a loud trumpet sound every time ""water"" passes a sensor inside the toilet that scared my daughter terribly at first, but luckily it took a lot of batteries to work and it died.

The other thing I'd like to point out is if your child actually likes the noise and the batteries die, they are almost impossible to replace.  In order to replace them you have to take almost the whole toilet apart, which again is very hard to put back together.

We got ours on sale so I don't mind the expenditure.  When you are buying these things just remember it is only a toilet that they will be using for a year or so tops..."
B000067QMJ:royal_potty:k._wahl,B000067QMJ,Fisher-Price Royal Potty: Baby,baby,,1.0,Royal Potty,"January 5, 2007",K. Wahl,Texas,"Did not work at all!  had to return it!  We prefer the ""Tinkle Toons"" potty with a moisture sensor.  the motion sensor on the royal potty did not work"
B00014PL9A:terrible_product:jcwilliams,B00014PL9A,Evenflo SnugliÂ® Cross Country Carrier Light Brown Nightspots: Baby,baby,4 of 8,1.0,Terrible Product,"April 20, 2006",JCWilliams,,"My husband and I were so excited to receive this as a gift when our daughter was born.  He has been using it up to now, and I used it this week for the first time.  Our daughter is 9 1/2 months and 21 pounds.  It was easy enough to get it on and off my back alone.  The problem is the horrible pain it caused while walking and the excrutiating neck pain I have after just a two mile walk!!!  I can't wait to get rid of this and buy a quality carrier that allows you to enjoy a walk!!!  I would NEVER recommend that someone buys this!"
"B00014PL9A:horrible_backpack_:rosevillemommy_""rosevillemommy""",B00014PL9A,Evenflo SnugliÂ® Cross Country Carrier Light Brown Nightspots: Baby,baby,9 of 14,1.0,HORRIBLE BACKPACK ,"April 3, 2006","RosevilleMommy ""RosevilleMommy""",California,"I bought this for my son who is almost 1 year old.  I ended up returning it 3 days later.  I am a petite woman (5'2"") and this item was totally uncomfortable!  I still have bruises under my arms from this item.  I followed all directions and no matter what could not get it properly positioned as shown in the pictures of the manual.  It bounced on my back and the straps dug into my armpits.  I would NOT reccomend this item for anyone who is as petite as I am.  NOT WORTH THE MONE"
"B000CDPHIK:baby_needs_to_work_hard_to_jump:yuval_cassuto_""yuval""",B000CDPHIK,Evenflo Classic Johnny Jump UpÂ® Bug: Baby,baby,,2.0,Baby needs to work hard to jump,"March 25, 2007","Yuval Cassuto ""Yuval""","Pasadena, CA United States","The good thing is that, except for the spring, the jumper is pretty nice. Unfortunately, the spring is THE most important part and it is not good. It has low elasticity and our baby did not like it as he had to push really hard to get anything exciting out of it. We gave it away for free and will buy a different one for our new baby girl"
"B000CDPHIK:i_returned_this_for_the_version_with_the_tray:s._christensen_""mamasuisse""",B000CDPHIK,Evenflo Classic Johnny Jump UpÂ® Bug: Baby,baby,9 of 10,2.0,I returned this for the version with the tray,"October 2, 2006","S. Christensen ""mamasuisse""",Utah,"This seemed like the original johnny jump-up I had for my first child 13 years ago.  We loved that one, so I got this one for my baby and after spending almost half an hour figuring out how to put it together, it didn't work very well.  It just didn't seem as SPRINGY as it should be.  I ended up returning it and getting the $40 version with the tray instead (the Jump & Go).  People have complained about the tray pinching baby's fingers against the doorway, but we have a wide doorway, so it works well and is a lot springier.  Also, our little guy likes the toy tray on the Jump & Go version a lot"
"B000B7CF8C:waste_of_money,_don't_bother:nina16_""anina816""",B000B7CF8C,Basic Comfort Ultimate Pregnancy Support: Baby,baby,2 of 2,1.0,"waste of money, don't bother","March 9, 2007","Nina16 ""anina816""","STATEN ISLAND, NY",Overpriced! Not what I expected! You can't really used it because it's too small for big bellied pregnant women! Uncomfortable! The velcro gets in the way of sleeping comfy. YUCk
B00067MVQ8:worthless:jennifer_r._fairchild,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,,1.0,Worthless,"February 20, 2007",Jennifer R. Fairchild,Ohio,We bought 2 of these and neither one keeps the wipes moist or warm. Save your mone
B00067MVQ8:poor_engineering:maroon_tech,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,2 of 2,1.0,Poor Engineering,"October 29, 2006",Maroon Tech,,"I unpacked this warmer which we received as a gift - did not use one with our first child.  I got as far as filling the removable reservoir with water before I decided to return it.  You literally fill a plastic reservoir with water and turn it upside down so that the lid to the reservoir, which slides on, has no rubber seal or other watertight implements, can leak everywhere.  Judging by the other comments, I'm glad it leaked before I had a chance to use it and burn up a box of wipes."
B00067MVQ8:don't_waste_your_money:grace's_mommy,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,1 of 1,1.0,Don't waste your money,"July 27, 2006",Grace's Mommy,"California, USA","I should have checked this out before registering for it.  The lid won't stay shut, the bottom wipes brown, the unit leaks.  I contacted the manufacturer.  When telling him about the lid not staying shut, he asked, ""are you sure there isn't a ghost in the house""...they offered to replace it if I returned it to them,  offering to compensate for shipping charges with some of their other products.

After reading these reviews I think I'll just trash this unit and buy a different manufacturers product"
B00067MVQ8:horrible_wipe_warmer:allie's_mom,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,3 of 3,1.0,Horrible Wipe Warmer,"July 5, 2006",Allie's Mom,"Columbia, SC","We received the wipe warmer as a gift and our baby was happy with the warm wipes... that is... until I lifted the unit up and found that it had damaged the wood changing table it was on because water leaks from the bottom.  Upon further inspection I noticed that the bottom wipes were all burnt and brown even though I had filled it up at least once a day.  It seems that all the water going in was subsequently coming out the bottom.  Originally I had thought that perhaps I had a defective model, but after searching online, I noticed that a vast number of parents had the same experience we had, and now have decided to buy a different brand.  I did keep the water filled, and still had a poor experience.  Save your money and invest in a different brand"
"B00067MVQ8:too_much_trouble:virginia_armentor_""new_mom""",B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,3 of 3,1.0,Too much trouble,"May 15, 2006","Virginia Armentor ""New Mom""","Lafayette, LA",This wipe warmer is more trouble than it's worth.  The water resevoir would not hold the water and kept leaking all over the changing table.  As a result the wipes would dry out and the warmer burnt the wipes.  I emailed the manufacturer regarding this product  to see if they had a fix or if my product was defective.  They failed to respond
B00067MVQ8:horrible!:j._feingold,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,4 of 4,1.0,HORRIBLE!,"April 15, 2006",J. Feingold,"Goose Creek, SC United States","This wipes warmer was to replace the one that got broken in our move. We use cloth wipes it has burned a few, smells moldy no matter what I have done to clean it (never happened with any of our other wipes warmers) won't stay closed. It actually got so hot it melted the 'moisture dispenser' and melted/burned the little foamish piece in it. Then last night we refilled it one last time before we could head out today to buy a new different one and leaked water all over the changing table. GET a different warmer this one is awful"
B00067MVQ8:wipe_cooker:mama_saint,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,6 of 6,1.0,Wipe Cooker,"August 27, 2005",Mama Saint,,"We actually went through two of these in two weeks. The first one cooked the bottom 20+ wipes, so we returned it thinking that it was simply defective. The second one did the exact same thing! We wasted so many wipes with this warmer, since they were ""cooked"". We have even emailed the company and sent them pictures, but never heard back from them. Save your money"
B00067MVQ8:this_wipes_warmer_does_not_work.....:s._bubernak,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,4 of 4,1.0,This wipes warmer does not work.....,"August 14, 2005",S. Bubernak,WV,"I have 2 wipes warmers - one for upstairs and one for downstairs.  At one point, I had this particular wipes warmer and it just does not work - mine took FOREVER to warm the wipes and would only warm the bottom section; same as previous reviews, the lid would not stay shut and the wipes would not pop up properly.  I have two other different brands of wipes warmers that work fine.  Do not waste your money on the Munchkin warmer"
B00067MVQ8:poor_quality_design:vesla_hoeschen,B00067MVQ8,Munchkin No More Dry Wipes Deluxe Wipe Warmer: Baby,baby,3 of 3,1.0,Poor quality design,"April 25, 2005",Vesla Hoeschen,"Madison, WI","This wipe warmer does not function simply because the lid won't stay closed.  I waste time trying to get the lid closed while my baby is crying on the changing table.  The wipes cool off and dry out because of the poorly designed and flimsy lid.  Don't buy this wipe warmer, there are better ones out there."
B00069CWB0:don't_waste_your_money..:e._parsons,B00069CWB0,Fisher-Price Ocean Wonders Play 'N View Shade: Baby,baby,2 of 2,2.0,Don't waste your money..,"September 26, 2006",E. Parsons,,"I bought this for my baby who, at 6 months was barely 16 lbs. She didn't hit the 20lb mark until she was past 18 months old, so she was rear facing for a long time. She loved kicking this but the mirror never worked well, I could adjust it and within a day or two it was all over and I couldn't see my baby again. The water seemed to evaporate and now just over a year later has hardly any water in it. We can't find any leaks but there's little water. The little fish inside stuck together right away and we could never get them back apart. Sadly we just gave up on it by her first birthday. It never worked for us as a mirror to see her and the toy part, while it was fun to kick at, was just worthless. My sister in law wanted one for my niece but I am glad she saw how worthless mine was before wasting her money on this"
"B00069CWB0:cute_but_it_smells_funny:marjory_mckeon_""cityran""",B00069CWB0,Fisher-Price Ocean Wonders Play 'N View Shade: Baby,baby,4 of 4,1.0,Cute but It Smells Funny,"February 24, 2006","Marjory Mckeon ""cityran""",Florida,"I picked this up at my Babies R Us store because it looked like so much fun for my baby and with the mirror, I would be able to keep an eye on her. From the minute I brought it home, it smelled awful, like artificial grapes. I have aired it out in our garage for two months now and it still stinks.  At this point I am just going to throw it out because I can't imagine having that smell in my car! (I have since been back to Babies R Us to see if the other ones they have smell as bad, and they do.) Don't buy it without smelling it"
B00069CWB0:baby_can_not_play_with_it:r._nachmann,B00069CWB0,Fisher-Price Ocean Wonders Play 'N View Shade: Baby,baby,8 of 8,2.0,Baby can not play with it,"January 2, 2006",R. Nachmann,ny ny,This toy is very cute however my 8 month baby has difficulty kicking the feet pads to make the fish move.  It ends up moving all around and I can not see in the mirror.  The plus is that it is something for her to look at instead of just the seat.
"B00069CWB0:hazard:joey's_mom_""amy""",B00069CWB0,Fisher-Price Ocean Wonders Play 'N View Shade: Baby,baby,19 of 41,1.0,Hazard,"July 24, 2005","Joey's Mom ""Amy""","St. Pete, FL","I just took a course from the Florida Highway Safety program.  I thought something like this would be wonderful, especially for little ones in the rear facing position.  I was dead wrong.  Anything put in front of, on the side of, in fact, anything in the car is a real safety hazard in case of a crash.  This toy, even latched down, poses a threat to the baby.  He or she may just have to be bored for a while.  On long trips have Mom or Dad or sibling in the back seat with baby for entertainment"
B000I2UJ0Q:not_good_for_chubby_babies!:c._wolfe,B000I2UJ0Q,Fisher-Price Rainforest Jumperoo: Baby,baby,1 of 1,1.0,Not good for chubby babies!,"April 20, 2007",C. Wolfe,,This is very cute but my baby is chubby. It gave him a cut and bruises on both legs. The seat isn't big enough for chubby babies so it cut his legs off. I wish it was bigger cause this is really cute. So if you have a chubby baby avoid this because it can cause bruising and cuts
B000058DPN:enh.:basil_brimblecombe,B000058DPN,Medela Soft Shells for Sore Nipples: Baby,baby,4 of 11,2.0,Enh.,"November 13, 2005",Basil Brimblecombe,"Columbia, MD United States","I bought these because they come with foam inserts to help collect leakage. I'm a 38 DD and use the large flange for my medela pump, so I too found the sharp edge that contacts the breast was cutting into my sore areola/nipple. The ameda shells had a round edge and were much more comfortable, although leakage city!  My sore nipples got nearly instantly better using my brest friend (great proper latch!), and treatment for a mild yeast infection. Hope this helps"
"B000056OV3:diaper_genie_is_too_hard_to_use.:charlene_m._taylor_""charlene""",B000056OV3,Diaper Genie System: Baby,baby,3 of 3,1.0,Diaper Genie is too hard to use.,"August 19, 2006","Charlene M. Taylor ""charlene""","Denver, CO USA","I received a Diaper Genie as a shower gift, and gave it a chance.  After 8 weeks, we replaced it with a Diaper Champ, which is much better at containing odor.

The problem we had with the Genie is that it is too  hard to use.  You're supposed to put the diaper halfway into a neck thing, then twist twice.  When we did this, about 50% of the time, the twists would come undone, leaving the room exposed to the diaper smell.  Neither my husband or I could determine how to fix this once it happened, and ended up emptying the darn thing at least daily.  

The Diaper Champ, however, is one-handed operation, which the Genie is not (you can't open the lid with one hand holding a baby and the 2nd a diaper!).  It contains the smell incredibly well, as long as you follow the directions (fold your diapers into balls, and don't leave smelly stuff exposed to mess up the lid).  We actually keep a small roll of diaper disposal bags for the ""blowouts"", which we have about once a week, to keep the Champ clean.  It has been a wonderful new baby tool"
"B000056OV3:it_did_not_work_for_me_either!!:d._layton_""curious_mom""",B000056OV3,Diaper Genie System: Baby,baby,2 of 3,1.0,It did not work for me either!!,"November 26, 2005","D. Layton ""Curious Mom""","Pocono, PA",Years ago when the Diaper Genie first hit the market. I was given one as a gift for my baby shower. It did not work the way I thought it would. The Genie was supposed to dispose of the diapers by sealing them so that no odor would be present. This was not the case. The smell seemed to linger in the room longer then just disposing of the diapers as normal in the trash. Also the smell that the Genie left after opening the Genie to dispose of the long tied knots of diapers was horrible. I had to clean it several times just to get the smell out. Needless to say when I had my second child and once again received one. It remained in the box and it still sits in the box after five years. I would definitely not recommend this item for new moms. Too much hassle
"B000056OV3:using_the_diaper_genie_stinks!:chelle_""chelle""",B000056OV3,Diaper Genie System: Baby,baby,2 of 5,1.0,Using the Diaper Genie Stinks!,"August 6, 2004","Chelle ""Chelle""","Beverly, NJ","I didn't use mine for the first two weeks of my daughter's life because it was waaaaaaaaaaaaay too complicated! I figured it out, sort of, but to this day when I push the diaper in the film rips. Then when it comes time to change the film, the top doesn't cut the film so I have to use scissors. My sister-in-law told me to register for it. Why did I listen to her!
Don't buy it! Dont register for it! It's not worth it! I want a refund"
"B000056JIO:maybe_good_in_the_past,_but_not_now!:linda",B000056JIO,"Sassy Baby Baby Food Food Pantry Organizer, Multiple Colors: Baby",baby,0 of 2,2.0,"Maybe good in the past, but not now!","October 4, 2006",Linda,,"This WOULD be a great space-saver . . . but now that Gerber has started using the plastic tubs instead of the jars, we never used it AT ALL!!  Now Gerber makes their own Feeding Center to accommodate their tubs, and I LOVE it"
B000056JIO:have_a_lot_of_room?:,B000056JIO,"Sassy Baby Baby Food Food Pantry Organizer, Multiple Colors: Baby",baby,5 of 6,2.0,Have a lot of room?,"June 12, 2001",,,"I thought this would be a great idea to keep the jars in, but really, it took up too much counter space.  I ended up putting it away and putting the jars into all the nooks and crannies in my cupboards as I personally do not have the space to waste for something that is completely unnecessary, I found.  Save your money"
B0000DEW96:terrible!!!!:luvreadn,B0000DEW96,Ginsey Dora Soft Potty Seat: Baby,baby,3 of 4,1.0,TERRIBLE!!!!,"August 28, 2005",luvreadn,,"I bought this potty seat for my daughter and I took into consideration that this was supposed to fit regular and elongated toilets. The second I put my daughter on it she nearly fell into the toilet! The seat is not very stable and as far as being able to go on most toilets, that is a lie. My toilet seat is as regular as they come and it still falls through. A waste of money and a safety hazard"
B000E9T8GO:disappointment:disappointed_mom,B000E9T8GO,Evenflo SimpleStep Pressure Gate Taupe: Baby,baby,,2.0,Disappointment,"April 6, 2007",Disappointed Mom,"Westampton, NJ USA","I bought this product for childproofing purposes.  I was disappointed to learn upon delivery that the manufacturer's instructions state not to install gate against drywall (which was not in the item description), so i cannot use it where i needed it.  Also, the unlocking mechanism is quite difficult to open and close, especially with a small child in your arms. "
"B000E9T8GO:great_gate_if_you_have_a_strong,_healthy_back_and_always_have_two_hands_available:rebecca_draben",B000E9T8GO,Evenflo SimpleStep Pressure Gate Taupe: Baby,baby,2 of 3,1.0,"Great gate if you have a strong, healthy back and always have two hands available","February 6, 2007",Rebecca Draben,,"This is a great gate if you have a strong, healthy back and always have two hands available.  But how many people with kids have both of those!  It was great at keeping my baby in the room, but my 4 year old couldn't open it and neither could her grandma.  And it made me and my husband want to cuss.  It is back in the box and in the return pile.  Don't waste your money."
B0006B4BVC:didn't_work_for_our_baby:d._lieberman,B0006B4BVC,"Kiddopotamus & Co SwaddlemeÂ® Adjustable Infant Wrap Microfleece Small, Yellow: Baby",baby,1 of 3,2.0,Didn't Work For Our Baby,"January 4, 2006",D. Lieberman,NJ,"The quality of this swaddle blanket is very good, I'm not complaining about that. The problem we've had with our newborn is that as he squirms the blanket rides up and hits his cheeks.  This triggers his newborn rooting instinct, which makes him search around frantically for a nipple to suck on. Instead of lulling him to sleep it gets him frantic with hunger. 
I recommend the sleep sac from this same company instead of this item. We own two of them, and they keep our baby very cozy and warm"
B00005BPK5:not_designed_well:active_mom,B00005BPK5,JJ Cole New Edition Premaxx Baby Carrier Red Orange: Baby,baby,5 of 6,1.0,not designed well,"May 30, 2006",active mom,Arizona,"I bought this sling when I was still pregnant.  After my son was born I tried putting him in it but he just didn't seem secure, so i threw it in the back of the closet.  When he turned one, I dug it out again, thinking it would work well as a hip carrier,but it is even worse for this!  I had him in this a total of five minutes and it was awful.  First of all, the buckles should not be placed so they hit the wearer either on the neck or the shoulder bone, it is very painful with a heavier baby.  I took him out of it and will never touch the thing again"
B00005BPK5:just_a_pretty_face...:julie_s.,B00005BPK5,JJ Cole New Edition Premaxx Baby Carrier Red Orange: Baby,baby,4 of 4,2.0,Just a pretty face...,"May 14, 2006",Julie S.,"Santa Cruz, CA USA","...not much more...for us, at least.  we were so excited by the idea of this product and the orange/burgandy colors!  but when it come down to it, we just couldn't ever adjust it comfortably enough for ourselves or the baby.  we used and liked a hand-me-down baby bjorn and ""breast friend"" sling much better.  sigh, such a waste of a pretty sling.  ;-"
B00005BPK5:horrible:elizabeth12345,B00005BPK5,JJ Cole New Edition Premaxx Baby Carrier Red Orange: Baby,baby,2 of 12,1.0,Horrible,"November 28, 2005",Elizabeth12345,"Bay Area, California","My son was 7 lbs 1 oz when he was born and 20 inches long... He wasnt the tiniest baby... I tried putting him in the sling and it just looks like he's falling and being enveloped by this huge orange thing... It's the WORST product ever, I am definitely NOT using it and will probably donate it to goodwill.."
B000BFKHCU:cheap_piece_of_junk:r._goldenstein,B000BFKHCU,Safety 1st Grow with Me Portable Booster Seat: Baby,baby,1 of 1,1.0,Cheap piece of junk,"March 21, 2007",R. Goldenstein,,"I bought this seat to travel with my toddler and found it extremely annoying and difficult to use.  The tray stuck and never loosened up and was difficult to get my child in and out of.  Also, it was close to impossible to keep clean, unless you unstrapped it and took it completely apart after every use.  It was very unwieldy to travel with.  It folded up, but didn't stay together and so was not very portable.  Because it was so cumbersome, it ended up getting dropped on a laminate floor and promptly broke.  The cheap plastic its made of shattered at the bottom corner where the side and seat fit, so now it is in the garbage where it belongs.  I only owned it for five months and used it barely three times a month for the average.  Yes, it was cheap, but as they say, the poor man buys everything twice, and now I'm out fifteen dollars and have to buy another booster. "
"B0000669AJ:good_toy,_but_beware_for_younger_children!:shannon_l._huff",B0000669AJ,Mini Orchestra: Baby,baby,9 of 11,2.0,"Good toy, but beware for younger children!","August 2, 2005",Shannon L. Huff,"Buffalo, NY","We bought this toy for our 10 month old daughter, who just love to make noise with anything. She also loves to stick things in her mouth because she's teething. One day, she was trying to stick the shaker with the bells in her mouth. the metal from one of the bells cut her lip! We let her play with the other ones still, but the one with the bells is put away at least until she's older"
"B000BU4CHQ:not_worth_it!:k._sergeant_""kate""",B000BU4CHQ,Kolcraft Wrangler Twin Sport All-Weather: Baby,baby,1 of 1,1.0,NOT Worth It!,"March 30, 2007","K. Sergeant ""Kate""","Chicago, Illinois","Don't buy this stroller. The only good thing about it is that you won't be sad if you leave it somewhere. The ""restraints"" don't restrain at all. My one year old twins barely stay in it so when we're in a store they can reach very far to pull down all sorts of things. (not safe) The stroller barely fits through regular door ways - and I mean barely fits. It does not maneuver well at all and is difficult to stear. The ""adult drink cup holder"" snaps off when struggling to go through doors and I don't have to describe what a mess that is. I'm just lucky I don't drink hot coffee; otherwise I would be suing the manufacturer for burns to the children. There is no storage. The ""saddle bags"" can hold a few small things but you should only use it for things you don't mind the children being able to reach. This stroller is not only a nuisance, it has potentially dangerous features, so please don't buy it"
"B000BU4CHQ:could_be_a_great_stroller,_but_not_built_to_last.:archaeoamy",B000BU4CHQ,Kolcraft Wrangler Twin Sport All-Weather: Baby,baby,1 of 1,2.0,"COULD be a great stroller, but NOT BUILT to last.","February 16, 2007",archaeoamy,Arizona,"Exactly 3 months after I bought this stroller, a bracket on the back that holds the bars together popped off, making it dangerous and impossible to use.  Luckily I bought the extended warranty and will receive a full refund (in-store warranty expired just 3 days previously).  

When I tested the stroller at the store, I thought it seemed very flimsy and felt it wouldn't last long (which is why I bought the warranty), but the idea of having such a great stroller is why I decided to take the chance.  PROS for the stroller:  very light, compact and easy to fold; easy to maneuver; great for tall people like me--don't have to hunch over to reach the handles.  There are some nice little things too, like ventilation for the back, a headrest, a cup-holder, and a reclining position.

CONS are: only rated for carrying children under 40 lbs in each seat (didn't know this when I purchased it)--I have a 35 lb. 2 y.o. and a newborn, so we don't exceed the limit there, but my 42 lb. 3 1/2 y.o. can't use it.  The canopy doesn't cover kids well from the shade (only the face--and that's a big deal when living in southern AZ--or if it's raining)--and when the seat is reclined (for my newborn) the canopy doesn't even cover her head (I have to clip on a blanket and drape it over).  My 2-y.o. practically is too big for it--her head extends above the top of the seat.  And finally, the general construction of the stroller is not sturdy.

Overall, this COULD be a GREAT stroller, but it's just not sturdy--obviously not, it broke--but one would expect that with a brand name ""Jeep"" it would be built better.  We only use it for walks and going out, no off-trail stuff--we used it about 10 times before it broke.  My umbrella stroller I bought 6 years ago is still going strong--why can't they make this just as well-built?   I would love this stroller if it were just built better"
B000056HMV:didn't_last_long:nancyroo,B000056HMV,Medela Single Deluxe Battery/Electric Breastpump: Baby,baby,,2.0,Didn't last long,"April 10, 2007",Nancyroo,"Los Angeles, CA United States","Heed the bad reviews. I think the problem may be Medela's definition of ""occasional use."" I used this pump about once every other day or two for a month and a half--and apparently that is deemed more than occasional, because the pump yields very little now... about half of what it used to. So this is yet another review that leads to the same conclusion: I should have gotten a different pump"
"B000056HMV:how_to_decide_between_this_and_a_more_expensive_pump:jennifer_""btdtmom.com""",B000056HMV,Medela Single Deluxe Battery/Electric Breastpump: Baby,baby,2 of 2,2.0,How to decide between this and a more expensive pump,"September 12, 2006","Jennifer ""BTDTMom.com""","Austin, TX","I agonized over whether to buy this cheaper pump or go straight to one of the high-end ($250+) models. In an effort to save money I started with this one. But I quickly realized I'd made a mistake -- it took *forever* to even get one ounce of milk. I ended up getting the Medela Pump In Style and loved it. I just wish I'd gone straight to that one and saved my money on this one.

For those of you who are trying to decide between this or a more expensive model, here are my two cents:

TRY THIS ONE IF...
- You have a very abundant milk supply
- You only plan to pump one or twice a month
- You wouldn't mind giving your baby formula if you had to be away from her for an extended period

INVEST THE MONEY IN A HIGHER-END MODEL IF...
- You're going back to work
- Your milk supply is medium to low
- You plan to pump more than two or three times per month
- You are opposed to giving your baby any formula, ever (with a higher quality pump you could build up reserve breastmilk to have in case of an emergency)

Also, it's worth noting that most of the more expensive models can be safely re-used by other people so could be sold to someone else when you're done (unlike this one)"
"B000056HMV:unhappy_mom:stay-at-home_mom_""jenni_m.""",B000056HMV,Medela Single Deluxe Battery/Electric Breastpump: Baby,baby,,1.0,Unhappy Mom,"August 26, 2006","Stay-at-home Mom ""Jenni M.""","Springfield, MO","I was very disappointed with this pump. It was very loud and stopped working after 3 weeks, and I only used it once a day. Even more disappointing was the companys return policy. You have to ship it to them at your expense, wait for them to send you a new one, and return that one to the store. Do not waste your time"
"B00015QGKC:not_recommended_for_multiples:momoftwins_""momoftwins""",B00015QGKC,Evenflo Comfort Select  Dual Auto-Cycling Breast Pump: Baby,baby,1 of 1,1.0,Not recommended for multiples,"April 13, 2007","momoftwins ""momoftwins""","Staten Island, NY",Rent a hospital grade Medalia pump.  You wont be sorr
"B00015QGKC:don't_buy_if_you_pump_more_than_once_a_day!:gayle_mclaughlin_""gailepat""",B00015QGKC,Evenflo Comfort Select  Dual Auto-Cycling Breast Pump: Baby,baby,3 of 3,1.0,DON'T BUY IF YOU PUMP MORE THAN ONCE A DAY!,"March 6, 2007","Gayle McLaughlin ""Gailepat""","Tallahassee, Florida United States",This was the second pump I purchased. I was hoping that it would turn out better than the first brand I bought. This pump is a pain in the neck to put together and the pump that is not hooked to the AC plug in is much weaker than the other side. The motor died out after 2 weeks of use. This pump is not meant for everyday use. I just bought a Medala and I hope to have a better expeirence with it
"B00015QGKC:not_comfortable.:mandy_""mandy""",B00015QGKC,Evenflo Comfort Select  Dual Auto-Cycling Breast Pump: Baby,baby,3 of 3,2.0,Not comfortable.,"March 5, 2007","Mandy ""Mandy""",Texas,"That would be one of my problems with this pump. It hurt, it took forever, I did not have a good expereince with this pump."
B00015QGKC:bad_product:b._shepherd,B00015QGKC,Evenflo Comfort Select  Dual Auto-Cycling Breast Pump: Baby,baby,4 of 4,1.0,BAD PRODUCT,"October 13, 2006",B. Shepherd,Minnesota,"I wish I would have read the reviews on this before I bought the pump. This is a bad breast pump. I couldn't get anything out of my breasts with this except for sore nipples. It has very poor suction, is a pain to put together, and is uncomfortable to use. [...] So don't waste your time and money buy something different. If I could have rated this a negative I would have"
"B00015QGKC:garbage:sandy_""sandy""",B00015QGKC,Evenflo Comfort Select  Dual Auto-Cycling Breast Pump: Baby,baby,4 of 4,1.0,Garbage,"October 5, 2006","sandy ""sandy""",wisconsin,This is the worst pump you could buy.  I have gone through 3 of them because the motor breaks down.  It also has put me behind in what my daughter is drinking while I am at work.  PLEASE don't waste your money.......  I also spoke with hospitals and they mentioned that they have many many complaints about this product.  If you don't believe the bad reviews call the hospital and they will tell you the same thing.  I recently got a new pump from a friend and found that the evenflow is by far the LOUDEST pump on the planet -- there is no descreet pumping for you if you own this product
"B00015QGKC:they_should_be_sued:slavisa_lukic_""slaveksh""",B00015QGKC,Evenflo Comfort Select  Dual Auto-Cycling Breast Pump: Baby,baby,4 of 11,1.0,they should be sued,"September 13, 2006","Slavisa Lukic ""slaveksh""","Miami Beach, Florida United States","I swear -this is the crime!
The worst product in the western hemisphere.
Never,never buy this piece of garbage"
"B000AMECSE:a_big,_bulky_disappointment:j._gaddy",B000AMECSE,Kolcraft Jeep Liberty Limited Urban Terrain Stroller: Baby,baby,1 of 5,1.0,"A big, bulky disappointment","February 15, 2007",J. Gaddy,"Rock Hill, SC","I used to have a Graco Metrolite stroller, and I really liked it. However, I gave it to a relative because it went with an infant travel system. I bought a used Jeep Liberty Stroller, thinking it would be an upgrade, and boy was I wrong. 

I will simply list the things I do not like:
1) It is quite bulky when folded, especially compared to other strollers I've had.
2) It is heavy, awkward to carry, and there's nowhere apparent to grab it. Handles? I don't see any.
3) All 3 tires went flat. My local bike shop charged about $30 to replace them all (your mileage may vary).
4) My daughter was not interested in the steering wheel and since the battery that the previous owner left in it had corroded, the sounds didn't work so I can't comment on those.
5) It CREAKS when you push it. I'm not sure where the sound is coming from but we oiled the wheels and it still creaks.
6) The MP3 player, which is the ""cool factor"" and the only reason my husband has prevented me from getting rid of the stroller, has these small speakers near the baby's head, so in order to really hear the music if you're playing music YOU like, you have to turn it up. And the volume doesn't go very high. For the same money, you could probably buy some portable powered speakers and clip them to the stroller."
